year,playtime_forever,genre,top_user_id
1995,3.6,action,Sp3ctre
1997,4.0,action,Sp3ctre
1999,0.7,action,Sp3ctre
2000,1177.4,action,Sp3ctre
2001,4.2,action,Sp3ctre
2002,4.0,action,Sp3ctre
2003,129.1,action,Sp3ctre
2004,2123.5,action,Sp3ctre
2005,355.6,action,Sp3ctre
2006,1504.1999999999998,action,Sp3ctre
2007,1879.9,action,Sp3ctre
2008,142.20000000000002,action,Sp3ctre
2009,1812.8000000000002,action,Sp3ctre
2010,1379.6,action,Sp3ctre
2011,2591.1,action,Sp3ctre
2012,6403.999999999999,action,Sp3ctre
2013,2035.9,action,Sp3ctre
2014,2214.7,action,Sp3ctre
2015,6571.8,action,Sp3ctre
2016,503.40000000000003,action,Sp3ctre
2017,722.1,action,Sp3ctre
1998,0.0,adventure,REBAS_AS_F-T
1999,3.7,adventure,REBAS_AS_F-T
2002,0.0,adventure,REBAS_AS_F-T
2003,31.1,adventure,REBAS_AS_F-T
2004,35.2,adventure,REBAS_AS_F-T
2005,55.0,adventure,REBAS_AS_F-T
2006,28.4,adventure,REBAS_AS_F-T
2007,164.90000000000003,adventure,REBAS_AS_F-T
2008,75.2,adventure,REBAS_AS_F-T
2009,798.4,adventure,REBAS_AS_F-T
2010,945.2,adventure,REBAS_AS_F-T
2011,1896.2,adventure,REBAS_AS_F-T
2012,3667.8,adventure,REBAS_AS_F-T
2013,4721.2,adventure,REBAS_AS_F-T
2014,5002.6,adventure,REBAS_AS_F-T
2015,12201.9,adventure,REBAS_AS_F-T
2016,14610.7,adventure,REBAS_AS_F-T
2017,561.2,adventure,REBAS_AS_F-T
2004,116.4,casual,REBAS_AS_F-T
2006,0.6,casual,REBAS_AS_F-T
2007,17.8,casual,REBAS_AS_F-T
2008,22.8,casual,REBAS_AS_F-T
2009,155.9,casual,REBAS_AS_F-T
2010,250.9,casual,REBAS_AS_F-T
2011,1482.6,casual,REBAS_AS_F-T
2012,783.0,casual,REBAS_AS_F-T
2013,2591.7,casual,REBAS_AS_F-T
2014,2405.9,casual,REBAS_AS_F-T
2015,7768.900000000001,casual,REBAS_AS_F-T
2016,9651.5,casual,REBAS_AS_F-T
2017,1.0,casual,REBAS_AS_F-T
2013,5279.7,early access,76561197978756659
2015,3.0,early access,76561197978756659
2001,0.2,indie,REBAS_AS_F-T
2003,31.1,indie,REBAS_AS_F-T
2005,36.3,indie,REBAS_AS_F-T
2006,27.9,indie,REBAS_AS_F-T
2007,17.8,indie,REBAS_AS_F-T
2008,22.8,indie,REBAS_AS_F-T
2009,483.3,indie,REBAS_AS_F-T
2010,361.4,indie,REBAS_AS_F-T
2011,1810.3,indie,REBAS_AS_F-T
2012,2619.1,indie,REBAS_AS_F-T
2013,3361.3,indie,REBAS_AS_F-T
2014,6021.1,indie,REBAS_AS_F-T
2015,13057.5,indie,REBAS_AS_F-T
2016,14366.6,indie,REBAS_AS_F-T
2017,564.8,indie,REBAS_AS_F-T
2003,5.4,massively multiplayer,clawbot44
2006,12052.599999999999,massively multiplayer,clawbot44
2010,161.4,massively multiplayer,clawbot44
2011,968.2,massively multiplayer,clawbot44
2013,0.0,massively multiplayer,clawbot44
2014,180.0,massively multiplayer,clawbot44
2015,541.5999999999999,massively multiplayer,clawbot44
2016,12.2,massively multiplayer,clawbot44
2017,61.8,massively multiplayer,clawbot44
1999,6.3,rpg,shinomegami
2000,139.9,rpg,shinomegami
2003,8849.0,rpg,shinomegami
2004,30.0,rpg,shinomegami
2005,3.1,rpg,shinomegami
2006,33.8,rpg,shinomegami
2007,2278.6,rpg,shinomegami
2008,21.799999999999997,rpg,shinomegami
2009,23.0,rpg,shinomegami
2010,690.1,rpg,shinomegami
2011,351.3,rpg,shinomegami
2012,458.4,rpg,shinomegami
2013,2108.7,rpg,shinomegami
2014,2455.6,rpg,shinomegami
2015,2131.8,rpg,shinomegami
2016,259.2,rpg,shinomegami
1995,5.3,racing,DownSyndromeKid
2005,1.5,racing,DownSyndromeKid
2006,1242.5,racing,DownSyndromeKid
2007,2463.6000000000004,racing,DownSyndromeKid
2008,2461.8,racing,DownSyndromeKid
2011,4922.7,racing,DownSyndromeKid
2013,1237.8,racing,DownSyndromeKid
2014,16.5,racing,DownSyndromeKid
2015,79.69999999999999,racing,DownSyndromeKid
2016,3.1,racing,DownSyndromeKid
2003,0.2,simulation,jimmynoe
2006,9201.8,simulation,jimmynoe
2007,4.0,simulation,jimmynoe
2009,0.2,simulation,jimmynoe
2011,7025.4,simulation,jimmynoe
2012,99.9,simulation,jimmynoe
2013,29.9,simulation,jimmynoe
2014,14.0,simulation,jimmynoe
2015,1230.2,simulation,jimmynoe
2016,239.1,simulation,jimmynoe
2012,682.4,sports,76561197995725436
2013,1319.8,sports,76561197995725436
2014,1218.0,sports,76561197995725436
1993,366.7,strategy,shinomegami
1995,341.4,strategy,shinomegami
1999,0.2,strategy,shinomegami
2001,0.0,strategy,shinomegami
2002,40.6,strategy,shinomegami
2003,8860.2,strategy,shinomegami
2004,14.2,strategy,shinomegami
2006,2.3,strategy,shinomegami
2007,1147.7,strategy,shinomegami
2008,8.4,strategy,shinomegami
2009,1246.1,strategy,shinomegami
2010,887.0,strategy,shinomegami
2011,1230.1,strategy,shinomegami
2012,1415.1,strategy,shinomegami
2013,2466.6,strategy,shinomegami
2014,2185.6,strategy,shinomegami
2015,71.6,strategy,shinomegami
2016,25.9,strategy,shinomegami
2010,7.1,education,tsunamitad
2011,10001.1,education,tsunamitad
2013,8.8,education,tsunamitad
2015,2805.2,video production,ScottyG555
2014,1831.9,audio production,Lickidactyl
2014,364.8,photo editing,Sky_Wolf
2014,3460.8,utilities,76561198073642113
2005,121.6,web publishing,Xyphien
2012,1077.6,web publishing,Xyphien
2015,1183.5,web publishing,Xyphien
2014,1831.9,software training,Lickidactyl
